Country,Average BMI[note 3],Relative size of average BMI,Male BMI,Relative size of male BMI,Female BMI,Relative size of female BMI,Ratio of male to female BMI,Relative size of ratio
Afghanistan,21.01,21.01,21.36,21.36,20.65,20.65,1.034,1.034
Albania,24.53,24.53,27.6,27.6,21.45,21.45,1.287,1.287
Algeria,23.87,23.87,24.38,24.38,23.36,23.36,1.044,1.044
Angola,22.73,22.73,23.24,23.24,22.22,22.22,1.046,1.046
Argentina,26.44,26.44,27.76,27.76,25.11,25.11,1.106,1.106
Armenia,24.26,24.26,25.72,25.72,22.8,22.8,1.128,1.128
Australia,26.1,26.1,27.24,27.24,24.95,24.95,1.092,1.092
Austria,25,25,26.97,26.97,23.03,23.03,1.171,1.171
Azerbaijan,24.65,24.65,26.21,26.21,23.08,23.08,1.136,1.136
Bahamas,27.09,27.09,27.6,27.6,26.57,26.57,1.039,1.039
Bahrain,26.33,26.33,27.97,27.97,24.69,24.69,1.133,1.133
Bangladesh,20.32,20.32,21,21,19.63,19.63,1.07,1.07
Barbados,27.7,27.7,26.84,26.84,28.55,28.55,0.94,0.94
Belarus,26.72,26.72,26.32,26.32,27.11,27.11,0.971,0.971
Belgium,24.15,24.15,25.93,25.93,22.36,22.36,1.16,1.16
Belize,26.09,26.09,26.6,26.6,25.58,25.58,1.04,1.04
Benin,22.48,22.48,22.52,22.52,22.43,22.43,1.004,1.004
Bhutan,20.37,20.37,20.88,20.88,19.85,19.85,1.052,1.052
Bolivia,25.86,25.86,26.07,26.07,25.65,25.65,1.016,1.016
Bosnia and Herzegovina,23.94,23.94,26.18,26.18,21.69,21.69,1.207,1.207
Botswana,24.45,24.45,24.96,24.96,23.94,23.94,1.043,1.043
Brazil,24.79,24.79,25.85,25.85,23.72,23.72,1.09,1.09
Brunei,22.67,22.67,23.18,23.18,22.16,22.16,1.046,1.046
Bulgaria,23.77,23.77,26.53,26.53,21.01,21.01,1.263,1.263
Burkina Faso,21.25,21.25,21.86,21.86,20.64,20.64,1.059,1.059
Burundi,20.4,20.4,20.91,20.91,19.89,19.89,1.051,1.051
Cambodia,21.51,21.51,22.3,22.3,20.72,20.72,1.076,1.076
Cameroon,24.7,24.7,26.65,26.65,22.75,22.75,1.171,1.171
Canada,25.7,25.7,27.04,27.04,24.36,24.36,1.11,1.11
Cape Verde,23.44,23.44,23.95,23.95,22.93,22.93,1.044,1.044
Central African Republic,20.99,20.99,20.97,20.97,21.01,21.01,0.998,0.998
Chad,21.42,21.42,22.04,22.04,20.8,20.8,1.06,1.06
Chile,26.05,26.05,25.94,25.94,26.15,26.15,0.992,0.992
China,22.86,22.86,23.78,23.78,21.93,21.93,1.084,1.084
Colombia,24.94,24.94,26.3,26.3,23.58,23.58,1.115,1.115
Comoros,22.99,22.99,23.39,23.39,22.59,22.59,1.035,1.035
Congo,21.91,21.91,22.3,22.3,21.52,21.52,1.036,1.036
Costa Rica,24.87,24.87,26.06,26.06,23.68,23.68,1.101,1.101
Côte d'Ivoire,22.03,22.03,21.64,21.64,22.42,22.42,0.965,0.965
Croatia,26.61,26.61,30.21,30.21,23,23,1.313,1.313
Cuba,25.64,25.64,26.78,26.78,24.49,24.49,1.094,1.094
Cyprus,26.7,26.7,27.21,27.21,26.18,26.18,1.039,1.039
Czech Republic,23.78,23.78,26.5,26.5,21.06,21.06,1.258,1.258
Denmark,24.24,24.24,25.75,25.75,22.73,22.73,1.133,1.133
Djibouti,22.96,22.96,23.47,23.47,22.44,22.44,1.046,1.046
Dominican Republic,25.45,25.45,25.55,25.55,25.34,25.34,1.008,1.008
DR Congo,20.25,20.25,20.76,20.76,19.74,19.74,1.052,1.052
East Timor,20.72,20.72,21.23,21.23,20.2,20.2,1.051,1.051
Ecuador,25.58,25.58,26.09,26.09,25.06,25.06,1.041,1.041
Egypt,26.7,26.7,27.14,27.14,26.25,26.25,1.034,1.034
El Salvador,25.8,25.8,26.31,26.31,25.28,25.28,1.041,1.041
Equatorial Guinea,24.75,24.75,25.26,25.26,24.24,24.24,1.042,1.042
Eritrea,19.85,19.85,20.27,20.27,19.43,19.43,1.043,1.043
Estonia,23.06,23.06,25.21,25.21,20.9,20.9,1.206,1.206
Ethiopia,20.46,20.46,20.97,20.97,19.94,19.94,1.052,1.052
Fiji,24.99,24.99,25.25,25.25,24.72,24.72,1.021,1.021
Finland,25.06,25.06,26.76,26.76,23.36,23.36,1.146,1.146
France,23.56,23.56,24.9,24.9,22.22,22.22,1.121,1.121
Gabon,23.4,23.4,23.75,23.75,23.05,23.05,1.03,1.03
Gambia,21.73,21.73,21.94,21.94,21.52,21.52,1.02,1.02
Georgia,25.27,25.27,25.78,25.78,24.75,24.75,1.042,1.042
Germany,25.32,25.32,27.17,27.17,23.46,23.46,1.158,1.158
Ghana,23.15,23.15,24.64,24.64,21.65,21.65,1.138,1.138
Greece,26.13,26.13,27.68,27.68,24.57,24.57,1.127,1.127
Grenada,26.43,26.43,26.94,26.94,25.91,25.91,1.04,1.04
Guatemala,25.88,25.88,26.42,26.42,25.34,25.34,1.043,1.043
Guinea,22.06,22.06,22.41,22.41,21.71,21.71,1.032,1.032
Guinea-Bissau,21.04,21.04,21.55,21.55,20.53,20.53,1.05,1.05
Guyana,25.1,25.1,25.61,25.61,24.59,24.59,1.041,1.041
Haiti,23.12,23.12,22.21,22.21,24.03,24.03,0.924,0.924
Honduras,25.12,25.12,25.63,25.63,24.61,24.61,1.041,1.041
Hungary,24.45,24.45,26.5,26.5,22.39,22.39,1.184,1.184
Iceland,25.93,25.93,26.8,26.8,25.06,25.06,1.069,1.069
India,21.05,21.05,22.5,22.5,19.6,19.6,1.148,1.148
Indonesia,21.59,21.59,21.91,21.91,21.26,21.26,1.031,1.031
Iran,24.28,24.28,25.21,25.21,23.35,23.35,1.08,1.08
Iraq,24.53,24.53,25.04,25.04,24.01,24.01,1.043,1.043
Ireland,24.4,24.4,26.14,26.14,22.65,22.65,1.154,1.154
Israel,25.05,25.05,26.72,26.72,23.37,23.37,1.143,1.143
Italy,23.49,23.49,25.78,25.78,21.19,21.19,1.217,1.217
Jamaica,26.21,26.21,24.82,24.82,27.6,27.6,0.899,0.899
Japan,21.93,21.93,23.52,23.52,20.34,20.34,1.156,1.156
Jordan,25.09,25.09,26.65,26.65,23.52,23.52,1.133,1.133
Kazakhstan,22.99,22.99,25.02,25.02,20.96,20.96,1.194,1.194
Kenya,21.41,21.41,21.59,21.59,21.23,21.23,1.017,1.017
Kuwait,27.92,27.92,28.77,28.77,27.07,27.07,1.063,1.063
Kyrgyzstan,22.9,22.9,23.99,23.99,21.8,21.8,1.1,1.1
Laos,21.99,21.99,22.5,22.5,21.48,21.48,1.047,1.047
Latvia,23.73,23.73,25.38,25.38,22.07,22.07,1.15,1.15
Lebanon,24.57,24.57,26.6,26.6,22.54,22.54,1.18,1.18
Lesotho,24.56,24.56,22.96,22.96,26.16,26.16,0.878,0.878
Liberia,21,21,21.51,21.51,20.49,20.49,1.05,1.05
Libya,26.06,26.06,26.57,26.57,25.55,25.55,1.04,1.04
Lithuania,24.29,24.29,26.44,26.44,22.14,22.14,1.194,1.194
Luxembourg,25.06,25.06,25.6,25.6,24.51,24.51,1.044,1.044
Macedonia,23.81,23.81,24.25,24.25,23.36,23.36,1.038,1.038
Madagascar,21.6,21.6,22.31,22.31,20.89,20.89,1.068,1.068
Malawi,21.96,21.96,22.02,22.02,21.9,21.9,1.005,1.005
Malaysia,22.58,22.58,23.06,23.06,22.09,22.09,1.044,1.044
Maldives,22.21,22.21,23.54,23.54,20.88,20.88,1.127,1.127
Mali,22.18,22.18,22.11,22.11,22.24,22.24,0.994,0.994
Malta,26.04,26.04,27.91,27.91,24.17,24.17,1.155,1.155
Mauritania,23.74,23.74,24.17,24.17,23.3,23.3,1.037,1.037
Mauritius,24.46,24.46,25.05,25.05,23.87,23.87,1.049,1.049
Mexico,26.54,26.54,27.7,27.7,25.37,25.37,1.092,1.092
Micronesia,32.82,32.82,32.8,32.8,32.84,32.84,0.999,0.999
Moldova,25.24,25.24,25.75,25.75,24.73,24.73,1.041,1.041
Mongolia,25.94,25.94,24.78,24.78,27.1,27.1,0.914,0.914
Morocco,23.76,23.76,23.71,23.71,23.8,23.8,0.996,0.996
Mozambique,21.27,21.27,21.27,21.27,21.27,21.27,1,1
Myanmar,22.4,22.4,22.91,22.91,21.89,21.89,1.047,1.047
Namibia,22,22,22.01,22.01,21.99,21.99,1.001,1.001
Nepal,20.55,20.55,20.82,20.82,20.27,20.27,1.027,1.027
Netherlands,24.14,24.14,25.72,25.72,22.56,22.56,1.14,1.14
New Zealand,26.61,26.61,27.55,27.55,25.67,25.67,1.073,1.073
Nicaragua,25.61,25.61,25.83,25.83,25.38,25.38,1.018,1.018
Niger,21.49,21.49,22.27,22.27,20.71,20.71,1.075,1.075
Nigeria,22.88,22.88,23.98,23.98,21.77,21.77,1.102,1.102
North Korea,20.78,20.78,21.29,21.29,20.27,20.27,1.05,1.05
Norway,24.69,24.69,26.28,26.28,23.1,23.1,1.138,1.138
Oman,24.15,24.15,25.41,25.41,22.89,22.89,1.11,1.11
Pakistan,21.53,21.53,21.92,21.92,21.14,21.14,1.037,1.037
Panama,26.16,26.16,26.67,26.67,25.65,25.65,1.04,1.04
Papua New Guinea,23.79,23.79,23.16,23.16,24.41,24.41,0.949,0.949
Paraguay,25.32,25.32,25.83,25.83,24.81,24.81,1.041,1.041
Peru,25.23,25.23,25.87,25.87,24.59,24.59,1.052,1.052
Philippines,22.35,22.35,22.73,22.73,21.96,21.96,1.035,1.035
Poland,23.21,23.21,25.88,25.88,20.54,20.54,1.26,1.26
Portugal,24.59,24.59,26.49,26.49,22.69,22.69,1.167,1.167
Qatar,27.47,27.47,27.98,27.98,26.96,26.96,1.038,1.038
Romania,22.98,22.98,24.62,24.62,21.33,21.33,1.154,1.154
Russian Federation,23.25,23.25,24.8,24.8,21.69,21.69,1.143,1.143
Rwanda,21.67,21.67,21.15,21.15,22.19,22.19,0.953,0.953
Saint Lucia,25.23,25.23,24.59,24.59,25.86,25.86,0.951,0.951
Samoa,28.34,28.34,28.79,28.79,27.88,27.88,1.033,1.033
São Tomé and Príncipe,21.75,21.75,22.26,22.26,21.24,21.24,1.048,1.048
Saudi Arabia,26.11,26.11,27.88,27.88,24.33,24.33,1.146,1.146
Senegal,22.68,22.68,23.73,23.73,21.62,21.62,1.098,1.098
Sierra Leone,23.45,23.45,23.87,23.87,23.03,23.03,1.036,1.036
Singapore,22.19,22.19,22.8,22.8,21.58,21.58,1.057,1.057
Slovakia,25.34,25.34,25.85,25.85,24.83,24.83,1.041,1.041
Slovenia,25.38,25.38,25.89,25.89,24.87,24.87,1.041,1.041
Solomon Islands,27.44,27.44,27.85,27.85,26.83,26.83,1.038,1.038
Somalia,20.48,20.48,20.99,20.99,19.97,19.97,1.051,1.051
South Africa,24.96,24.96,24.95,24.95,24.97,24.97,0.999,0.999
South Korea,24.06,24.06,25.34,25.34,22.78,22.78,1.112,1.112
Spain,24.52,24.52,26.47,26.47,22.57,22.57,1.173,1.173
Sri Lanka,20.51,20.51,21.44,21.44,19.57,19.57,1.096,1.096
St Vincent and the Grenadines,26.04,26.04,26.55,26.55,25.53,25.53,1.04,1.04
Sudan,21.97,21.97,22.48,22.48,21.46,21.46,1.048,1.048
Suriname,25.71,25.71,26.22,26.22,25.2,25.2,1.04,1.04
Swaziland,23.39,23.39,23.9,23.9,22.88,22.88,1.045,1.045
Sweden,24.54,24.54,26.11,26.11,22.97,22.97,1.137,1.137
Switzerland,24.94,24.94,25.47,25.47,24.4,24.4,1.044,1.044
Syria,25,25,25.51,25.51,24.49,24.49,1.042,1.042
Tajikistan,25.21,25.21,25.72,25.72,24.7,24.7,1.041,1.041
Tanzania,21.83,21.83,21.87,21.87,21.78,21.78,1.004,1.004
Thailand,22.34,22.34,23.36,23.36,21.32,21.32,1.096,1.096
Togo,22.22,22.22,22.72,22.72,21.72,21.72,1.046,1.046
Tonga,32.9,32.9,32.03,32.03,33.77,33.77,0.948,0.948
Trinidad and Tobago,26.9,26.9,26.46,26.46,27.33,27.33,0.968,0.968
Tunisia,23.86,23.86,24.63,24.63,23.08,23.08,1.067,1.067
Turkey,24.92,24.92,25.33,25.33,24.5,24.5,1.034,1.034
Turkmenistan,23.55,23.55,25.13,25.13,21.96,21.96,1.144,1.144
Uganda,21.53,21.53,21.03,21.03,22.02,22.02,0.955,0.955
Ukraine,23.34,23.34,24.84,24.84,21.84,21.84,1.137,1.137
United Arab Emirates,26.66,26.66,27.6,27.6,25.71,25.71,1.074,1.074
United Kingdom,26.19,26.19,27.62,27.62,24.76,24.76,1.116,1.116
United States,27.82,27.82,28.64,28.64,27,27,1.061,1.061
Uruguay,25.06,25.06,26.88,26.88,23.24,23.24,1.157,1.157
Uzbekistan,23.8,23.8,24.99,24.99,22.6,22.6,1.106,1.106
Vanuatu,25.53,25.53,26.46,26.46,24.6,24.6,1.076,1.076
Venezuela,26.19,26.19,27.52,27.52,24.86,24.86,1.107,1.107
Vietnam,19.96,19.96,21.18,21.18,18.73,18.73,1.131,1.131
Yemen,22.07,22.07,22.91,22.91,21.22,21.22,1.08,1.08
Zambia,21.02,21.02,21.02,21.02,21.01,21.01,1,1
Zimbabwe,22.38,22.38,21.7,21.7,23.06,23.06,0.941,0.941
Country,Average BMI[note 4],Relative size of average BMI,Male BMI,Relative size of male BMI,Female BMI,Relative size of female BMI,Ratio of male to female BMI,Relative size of ratio